player_id,nationality,overall,age,hits
-7764227644366518939,Germany,68,25,0
-1000209977263035532,Japan,68,35,0
7800830922280469466,Korea Republic,68,25,0
-3009490899756568111,Uruguay,68,25,0
-9220014532274543930,Saudi Arabia,68,25,0
519110595630555994,lbania,68,25,0
-6968453118523887688,Venezuela,68,25,0
-5599733012475205283,Netherlands,68,25,0
-970713891218884844,Argentina,68,25,0
7935603605427432921,Republic of Ireland,68,25,0
-5349159691848729599,Brazil,68,35,0
-3771033218388414460,Scotland,68,25,0
4864686517312038869,England,68,25,0
174605581142498680,England,68,25,0
-1359668624170053298,France,68,25,0
-3607921143019771904,Iraq,68,25,0
-4703879568193440956,England,68,25,15
6494699390972830521,Madagascar,68,25,0
-1398248777136073799,Spain,68,25,0
-64245902514941720,Ecuador,68,25,0
711262369882462779,France,68,25,0
6372491979326019634,England,68,25,0
-7185395107794626368,Wales,68,25,0
7186464223201223644,Czech Republic,68,35,0
-4321880894842873653,Brazil,68,25,0
3855662884941459467,Romania,68,25,0
7166139241761396102,Saudi Arabia,68,25,0
5101715242546277998,Saudi Arabia,68,25,0
2261547540623121371,Sweden,68,25,0
-2807800965335911884,Norway,68,25,0
6186777000723006574,China PR,68,35,0
-4138941837287575033,United States,68,35,0
7131662726580653508,Korea Republic,68,35,0
2950083902889601540,Germany,68,25,0
-2485850424347362618,England,68,25,0
-2277575811196732893,England,68,25,0
-4763751978109994022,Ivory Coast,68,25,0
-7868419173865096725,Austria,68,25,0
9164813086698935413,Ivory Coast,68,25,0
-6608153693598812137,New Zealand,68,25,0
3018476482204113485,Scotland,68,25,0
2582176006291973849,Ecuador,68,35,0
-7802460554631527950,Brazil,68,35,0
-3316246091203450519,Nigeria,68,35,0
-5917535821664653612,Denmark,68,35,0
-3623042897982192072,Japan,68,25,15
-8743412444528029031,Argentina,68,25,0
3690407248885459324,Australia,68,25,0
-8793164507200620029,Italy,68,25,0
424015890872921801,England,68,25,0
2797943571623386366,Portugal,68,25,0
-3190944963327647330,Spain,68,35,0
2376503996808877200,Brazil,68,25,0
4418028186882546722,Spain,68,25,0
6519828559497945184,Germany,68,25,0
-1823562508155291061,England,68,25,0
-1259655470127620645,England,68,25,0
758605946657128841,Sweden,68,35,0
8640609189783073228,Finland,68,35,0
-4425589031700054823,Brazil,68,25,15
-2017879977507243691,France,68,25,15
2123798022779805304,Australia,68,25,0
-4776087027143298291,Canada,68,25,0
-7119550120700961574,Switzerland,68,25,0
8156131828197681228,Denmark,68,25,0
1556273000236063434,Brazil,68,25,0
-5691788313782928965,Korea Republic,68,25,0
-1766738238557614616,Spain,68,25,0
3646488397998697242,Switzerland,68,25,0
5008101783174144550,France,68,25,0
-689764464931733863,Argentina,68,25,0
1814489783877876037,France,68,25,0
-5273895758289788084,Turkey,68,25,0
2754381331529285871,Honduras,68,25,0
-469330683271034177,Japan,68,25,0
971271729939841121,Brazil,68,25,0
-308197209584177422,Turkey,68,25,0
3577896012392132093,Germany,68,25,0
-4336925773917083862,Spain,68,25,0
4023308312155187063,Mexico,68,25,0
-1917603415050399033,Guinea Bissau,68,20,0
7799869589199987623,Japan,68,25,0
2720251991093512217,England,68,25,0
-5116673822671945583,France,68,25,0
6695836890650616662,Kenya,68,25,0
-4793808335772287420,Russia,68,25,0
2704948563049289815,Spain,68,25,0
-1061026481741409512,Greece,68,25,0
4499285860910575380,Spain,68,25,0
-453554242493598776,Brazil,68,25,0
3190874700898357028,Ecuador,68,25,0
-521556257238922866,Argentina,68,25,0
5864511344485069698,Belgium,68,25,0
2745232442190768905,Argentina,68,25,0
2361402060246492425,Tunisia,68,25,0
-3790309974739705347,Brazil,68,25,0
-1068451157523310530,Wales,68,25,0
-6295587497183140522,England,68,25,0
7153010980136374556,England,68,25,0
1826472081158448450,Italy,68,25,15
6027311132039579053,Morocco,68,25,0
-2421858964650986180,Switzerland,68,25,0
-9095720661532060549,Portugal,68,25,0
-8989333147998753818,Scotland,68,25,0
471379628368952547,Romania,68,25,0
7296632945610237635,France,68,25,0
-8696180753832026834,Colombia,68,25,0
-3987294975258790460,Germany,68,35,0
5428919271654520364,Argentina,68,25,0
-8051391671233233942,Saudi Arabia,68,25,0
5009765902964553367,Japan,68,25,0
6087394304607211227,Romania,68,25,0
-6726269857707413643,Spain,68,25,0
3483629255397640233,Portugal,68,25,0
-2323107066467911277,Palestine,68,25,0
-5820775395734055267,China PR,68,25,0
8521395483501479178,Colombia,68,25,0
-4456754608089411130,Denmark,68,25,0
9219709011063545607,United States,68,25,0
-5700905954815850816,Germany,68,25,0
1985691916775858262,Germany,68,25,0
-6844755022613398956,Kosovo,68,35,0
-2542429856963705988,Mexico,68,25,0
-2769590808123154331,Japan,68,35,0
-837712676813041046,Argentina,68,25,0
-5634071662641595379,Slovenia,68,35,0
-2675254365915078212,Paraguay,68,25,0
5691502577995322121,Greece,68,25,0
-1305201003464670074,Netherlands,68,25,0
4590108676800709397,France,68,25,0
-870786262711817289,England,68,25,0
-8939278474612947027,Cameroon,68,25,0
4704679892038930426,Denmark,68,35,0
-5795445870678322267,Norway,68,25,0
-7657542008304677870,Peru,68,25,15
1504966486685205060,Kenya,68,25,0
8509657385030498935,Austria,68,25,0
2752826627991456958,Brazil,68,25,0
-5945849932975257226,Brazil,68,25,0
6385707018241074431,England,68,35,0
-3556287647019133267,Uruguay,68,35,0
4106164212239453611,Japan,68,25,15
4690261189464925930,Brazil,68,25,15
3219943056425233347,Peru,68,25,0
5870586173781563275,Mexico,68,25,0
-6111282633753821548,Colombia,68,25,0
548458249172889616,Japan,68,25,0
-915106959034595120,Brazil,68,25,0
-9112684424992022302,Northern Ireland,68,25,0
-7020038766770108060,Germany,68,25,0
6300981172804758513,Germany,68,25,0
6993700224214035936,Germany,68,25,0
-1275125528481754668,Norway,68,25,0
4695243435529649998,Germany,68,35,0
97483314579478047,Colombia,68,25,0
614836747126564788,Switzerland,68,25,0
-6285315889622012442,Croatia,68,25,0
-7640631482678263342,Panama,68,25,0
1483778084718598284,Germany,68,25,0
-8719024249471840078,Poland,68,25,0
-8682468941312210829,Poland,68,25,0
-2813109963011864156,Uruguay,68,35,0
-3457182344768635088,Germany,68,25,0
-3694673791935727332,France,68,25,0
4684296705854607329,Portugal,68,25,0
-9002860832372200348,Republic of Ireland,68,25,0
3562484895707938700,Ghana,68,25,0
6834588456018254759,Switzerland,68,25,0
-8495420232988890464,Argentina,68,25,15
-269069551456261629,England,68,25,0
-6308727307572385391,France,68,25,0
-5444653137456986728,Argentina,68,25,0
4532803889099568768,India,68,25,0
2209891988230856142,Croatia,68,25,0
2685450454992076669,Sweden,68,25,0
-167165649919435483,England,68,25,0
-4123368129771389768,India,68,25,0
4149722406179449451,England,68,25,0
4046189893969157970,Argentina,68,25,0
4261976479523322789,Argentina,68,25,0
2369359384477784907,Iceland,68,25,0
-9197593575806151953,Afghanistan,68,25,0
5307501285152582099,Ecuador,68,25,0
-5087415578529038973,Germany,68,25,0
7102301714918109476,Brazil,68,35,0
-4631955487224991073,Brazil,68,25,0
8651924988958572735,Cameroon,68,25,0
-2828890592867894469,Japan,68,25,0
-1650071249700072560,Japan,68,25,0
7505821351049970895,Serbia,68,25,0
-2207225769764876080,Poland,68,35,0
3716966187178354581,Germany,68,25,0
-5876339975895835488,Germany,68,25,0
8090342766903654353,Ivory Coast,68,25,0
-3695029581988100083,Brazil,68,25,0
6147474950612768535,Spain,68,35,0
2009457471054994178,Greece,68,25,0
-3157884800812303044,Argentina,68,25,0
2676532905027748310,England,68,35,0
-7688357572346127659,Argentina,68,25,0
-2745941828858713479,France,68,25,0
-8132279213676807140,England,68,25,0
3241241993174925731,England,68,35,0
-2017776526903634455,Austria,68,25,0
-2759872567908960710,Argentina,68,25,0
-5954912678299470488,Georgia,68,25,0
5885531627419302837,Uruguay,68,25,0
6494564239030971854,Finland,68,25,0
6013836247081239688,Argentina,68,35,0
-9132813749717696665,Spain,68,35,0
-5169105691176190265,Spain,68,25,0
3662571226909654123,Brazil,68,25,0
3945401213967454124,Colombia,68,25,0
3472451168934624015,Switzerland,68,35,0
5053728935826237520,England,68,35,0
161093886702476096,Wales,68,35,0
-8250210512757600320,Argentina,68,25,0
9066770235101752168,Argentina,68,25,0
4458734050361839760,Denmark,68,25,0
6684703355458743981,Argentina,68,25,0
5767793978556269619,Argentina,68,25,0
8590556598567629269,Switzerland,68,35,0
8576655138060041294,Germany,68,25,0
3372095106561817216,Germany,68,25,0
-8822535040855200570,Denmark,68,25,0
7496618771492295604,Germany,68,25,0
-6500599349055748349,Luxembourg,68,25,0
4838888115126007855,Italy,68,35,0
7991671059291396097,Germany,68,35,0
-5743020148699999081,Paraguay,68,25,0
-9075631048172669577,Germany,68,25,0
-7445268198824381976,Ivory Coast,68,25,0
-2258560683790867929,Argentina,68,25,0
4485222079911868621,Czech Republic,68,25,0
-8717414632567912175,Austria,68,25,0
40053826351140312,Ukraine,68,25,0
5010380641770552975,Saudi Arabia,68,35,0
1380204806711682928,Brazil,68,25,0
-1464030314001585632,Argentina,68,25,0
7033449346837872322,Portugal,68,25,0
4469358031997035406,Japan,68,25,0
3311345571208938043,Switzerland,68,25,0
-8855656333102364368,Gambia,68,25,0
-6696649652224270427,Republic of Ireland,68,25,0
-8410443011262412580,Uruguay,68,25,0
8084162449013124917,France,68,25,0
-4180679038823756113,Spain,68,35,0
2236849791135650167,Honduras,68,35,0
-1478406040874928636,Republic of Ireland,68,35,0
-7892295825924967151,Australia,68,25,0
5416896413870362927,Benin,68,35,0
-3488689875316254677,Netherlands,68,25,15
5313905353923111637,Brazil,68,25,0
3273073020639763003,Spain,68,25,0
2525164637836584539,Uruguay,68,35,0
-3151559217470008346,Argentina,68,25,0
6818386105461760831,Spain,68,25,0
-4569517978158588180,Germany,68,25,0
-5863948432850821152,Saudi Arabia,68,25,0
4989438413894939954,Hungary,68,35,0
1202297924701111168,Ecuador,68,25,0
-4853519295824762262,Ecuador,68,25,0
-2667852831467756490,Ghana,68,25,0
-7969204311454057339,Turkey,68,35,0
8768153658133282248,Austria,68,25,0
8172412820798095372,Portugal,68,25,0
8425687909410594499,Norway,68,25,0
-3180305173995135610,Uruguay,68,25,0
-922381417587046511,Spain,68,25,0
-4653032756905091645,Gambia,68,25,0
-4278193938814948892,Uruguay,68,25,0
-3191450497780021644,Argentina,68,25,0
2454634439286349533,Germany,68,25,0
-7248792325456302698,France,68,25,0
-2328884482684029550,Ecuador,68,25,0
-3294381754881670505,Brazil,68,25,0
5637529553452638991,United States,68,25,0
8971401909623442278,England,68,25,0
8670436495670876651,England,68,25,0
-8271464019230260727,Mexico,68,25,0
-725647791395051058,England,68,25,0
-4707686810718778057,Uruguay,68,35,0
-8373436551775295431,England,68,35,0
-403061536407369380,Brazil,68,25,0
-6991753537046799923,Japan,68,25,0
-5422412981891796027,Spain,68,25,0
3732310547155585824,Nigeria,68,25,0
1320406159086163189,Norway,68,25,0
-5851951334957350452,Japan,68,25,0
-8819157579551870070,Poland,68,25,0
8371849946279674835,Brazil,68,25,0
-2884936750631361878,Venezuela,68,25,0
3598509717746305666,Sweden,68,25,0
1650022993583042867,Wales,68,25,0
-4857133754121040962,Poland,68,25,0
2767288768191877970,Argentina,68,25,0
-7125745962238278707,England,68,25,0
3704255693207525336,Brazil,68,35,0
-896003223472413174,Peru,68,25,0
-5789147333958761206,Nigeria,68,25,0
7173309300591166629,Bolivia,68,25,0
4498745421345714813,Scotland,68,25,0
2425881018143918398,Cameroon,68,25,0
-8966546620352107923,England,68,35,0
-6003092976821652759,Nigeria,68,35,0
2366219111766174970,Brazil,68,25,0
7406684211872273641,Finland,68,35,0
-6685218302703406148,Republic of Ireland,68,25,0
992112421677950203,Germany,68,25,0
4126434310691475599,Netherlands,68,25,0
6362639726072503155,Germany,68,25,0
-3010781064664098587,Kosovo,68,25,0
6288243412835226866,Portugal,68,35,0
5912543123168731852,Portugal,68,25,0
4425163796710105763,Spain,68,25,0
-7881052417486702117,Korea Republic,68,25,15
5560999223619010825,England,68,25,0
8454951995341603285,Italy,68,25,0
-9071299528442838125,Poland,68,35,0
-5477454222293743640,Saudi Arabia,68,25,0
-5940412167376284277,Spain,68,25,0
-4555407129881332553,Germany,68,25,0
3960230737149094162,Korea Republic,68,25,0
-3104099263764943379,Germany,68,25,0
-4145502873545471086,Portugal,68,25,0
-906348116985634150,Chile,68,25,0
-2498137205523450842,Argentina,68,25,0
5429857879316069798,Japan,68,25,0
8525723636468424292,Spain,68,25,0
28423009996369851,Germany,68,25,0
8654682686417410851,Poland,68,25,0
6135035979673628589,Serbia,68,25,0
-2989636186579757049,Argentina,68,25,0
-2573870583739559639,Paraguay,68,25,0
-6424801206398797437,England,68,25,0
-7939071755541497530,Italy,68,25,0
7061565458650270921,Japan,68,35,0
-4557606319204311595,Chile,68,35,0
292764630748963542,Spain,68,35,0
7747009796474234430,England,68,25,0
-1353308580242478293,Morocco,68,25,0
6948383192501946401,England,68,35,0
-3672422778312285874,Saudi Arabia,68,25,0
2869016268622243365,Denmark,68,35,0
8744837280617130764,Romania,68,25,0
4898072899109286579,New Zealand,68,35,0
-949796766270159390,Brazil,68,35,0
-7429755307977419750,Australia,68,35,0
-6636295445047476838,Germany,68,35,0
7163276968156444927,Slovakia,68,35,0
361179519532030340,Mexico,68,35,0
5993705028830412224,England,68,25,0
-5559121716377505365,Spain,68,35,0
2521877500901616021,Morocco,68,25,0
6995647576890523577,Argentina,68,25,0
-6245725440021312832,Central African Rep.,68,35,0
-4512049771589079150,Japan,68,35,0
-3814653963944398262,Serbia,68,35,0
9005008643999764080,Germany,68,25,0
-2382590601814506778,Austria,68,25,0
1664037147394118412,Republic of Ireland,68,25,0
5017894546273273688,Ecuador,68,25,0
-801401163704914823,France,68,25,0
-2340774360273412538,Ivory Coast,68,35,0
-9725967155095461,Brazil,68,25,0
-1157502998846075097,France,68,35,0
-2067615240057472348,Spain,68,25,0
3626736764407148880,Scotland,68,25,0
5783772852994859470,Mexico,68,25,0
3104558140946884448,Italy,68,35,0
-2830734829532674482,Italy,68,25,0
8451199444895037100,England,68,35,0
7195272411092408620,Estonia,68,25,0
7744883425986100573,Ecuador,68,25,0
8986254268795943947,Norway,68,25,0
-5722580099712323218,Argentina,68,25,0
-8561407113377762496,Denmark,68,25,0
9084017719252104790,Denmark,68,25,0
-3143987635459246943,Spain,68,25,0
3667305074396820147,United States,68,25,0
-5698006807438521091,Italy,68,25,0
-8582417529069022433,Argentina,68,25,0
155654234327781281,England,68,25,0
-2088070809677427872,Argentina,68,25,0
2978770764184179067,Brazil,68,25,0
-4918414332224426518,Portugal,68,25,0
-1948391270316477585,Lithuania,68,35,0
8448314270521111883,Portugal,68,35,0
2381477323531483055,Finland,68,25,0
-1256389408332001859,Croatia,68,35,0
1411795666541924786,Spain,68,35,0
-3948679595108273968,France,68,25,0
-5100937666325815360,India,68,25,0
-2401372579730471730,Scotland,68,25,0
-1278447965939975,France,68,25,0
-8611615090183434024,Korea Republic,68,25,0
-8898606909710842217,Bosnia & Herzegovina,68,25,0
-2584624050642312205,Austria,68,25,0
4446774928318192107,Saudi Arabia,68,25,0
-4255040004723889193,Finland,68,25,0
-933957320375161523,Japan,68,25,0
-753848768003614196,Germany,68,25,0
-5135212798628129185,Germany,68,25,0
-3859708703017227419,Ukraine,68,25,15
4227691849158794408,Mexico,68,35,0
-5242075709398585109,Senegal,68,25,0
-3738663119112875845,Sweden,68,35,0
-4381120274281690280,Slovenia,68,25,0
-663721830019728306,France,68,25,0
-4164657028998032345,Senegal,68,25,0
8406667990520768767,Mali,68,25,0
-6927324452769945680,Spain,68,25,0
8729837446746112395,Republic of Ireland,68,35,0
7625145621518250934,Uruguay,68,35,0
-6725527184234811509,England,68,25,0
-6126564893495587998,Ukraine,68,25,0
4046303166998729440,Czech Republic,68,25,0
-6818619644667412397,Croatia,68,25,0
6850872476021469048,Colombia,68,25,0
5269610449576284526,Japan,68,25,0
5584312245538655604,England,68,25,0
1869481619713987907,France,68,25,0
5034046347739963060,Brazil,68,25,0
-4932796629439372117,Senegal,68,25,0
5487416203350718008,Norway,68,25,0
-8594022600114425783,Poland,68,25,0
-4561400584306973713,Nigeria,68,25,0
9154754588309755850,Scotland,68,25,0
-6873872498520613940,Spain,68,35,0
-2811967900803621877,Northern Ireland,68,25,0
-473025831111220375,Korea Republic,68,25,0
-6988074237463950868,France,68,25,0
3364194884204814662,Portugal,68,25,0
-7059790897621069360,Russia,68,25,0
-2690977850882960813,Switzerland,68,25,0
617300511172934811,Austria,68,25,0
1427231759026533035,Colombia,68,25,0
-8469926682665888677,Germany,68,25,0
7827939132797407433,Japan,68,25,0
-2980995012888864244,Morocco,68,25,0
4017247228026833050,Paraguay,68,25,0
-7714045938215030865,Argentina,68,35,0
-3886817180720951837,Croatia,68,25,0
555339170307354451,Peru,68,25,0
-5058424797284082076,Belgium,68,35,0
9003764675444247681,Norway,68,25,0
-258960843244369693,Belgium,68,25,0
9179728801508764021,France,68,25,0
4512602045852454874,Spain,68,25,0
3905845170739572428,Spain,68,25,0
-5109518960983625596,North Macedonia,68,25,0
-5763545598637976991,England,68,25,0
-5686547620742662481,Poland,68,35,0
-3393656692421518024,Korea Republic,68,25,0
6093164001283516555,England,68,35,0
3682959860200566837,Bosnia & Herzegovina,68,25,0
8477084017648666475,Norway,68,35,0
4641355474022053144,Germany,68,25,0
-4966168338806356327,Tunisia,68,25,0
472935892181431073,Norway,68,25,0
-4025905040691450734,Republic of Ireland,68,25,0
-2508479240420024005,Chile,68,35,0
-3265367385018978923,Russia,68,25,0
8607360727430919037,Italy,68,25,0
-7717703650113286788,Spain,68,25,0
1640897684265210131,England,68,25,0
8736520831528436321,Spain,68,25,0
5256407848634270070,Bulgaria,68,25,0
-5807314007160833376,Austria,68,25,0
3032431204085526414,Mexico,68,25,0
-3429843208424886945,Netherlands,68,25,0
-3916601944440189135,Ecuador,68,25,0
8705994899183745830,Spain,68,25,0
-2237005397719429499,Paraguay,68,25,0
-8427878119884733470,Italy,68,35,0
6838794322980645099,Paraguay,68,25,0
-371441605507237062,Nigeria,68,25,0
-3541086146752876821,Serbia,68,35,0
4896691989907413153,Canada,68,25,0
-6954278510493198979,Argentina,68,35,0
-7248541848691811583,Brazil,68,25,0
3609937102893418291,France,68,25,0
1430252430643601635,England,68,35,0
2548547806697303607,Korea Republic,68,35,0
-4153079075740517085,Argentina,68,25,0
3971933147429059417,Chile,68,25,0
7885289337247294960,Jamaica,68,25,0
-1301777606252180729,Croatia,68,25,0
-8702767105094303205,Romania,68,25,0
5398726986615236990,Austria,68,25,0
-6845491880903047545,Germany,68,35,0
4761812696398807879,Scotland,68,25,0
-101316847239337308,Senegal,68,25,0
8590648718638735893,New Zealand,68,25,0
6838242776525510135,Uruguay,68,25,0
3247204649648347991,China PR,68,25,0
-8104115367686590960,Brazil,68,25,0
3842492934985456596,England,68,35,0
1718103257410828934,Denmark,68,25,0
-806592425107426819,India,68,25,0
-821983524591934199,England,68,35,0
-5300064610191313695,Poland,68,25,0
-8417498965531193661,Uruguay,68,25,0
-7427770387628630078,Argentina,68,25,0
-8725072821739726028,Serbia,68,25,0
661416950815795733,Spain,68,35,0
-2503965156417723457,Poland,68,25,0
1971196921552290589,Argentina,68,35,0
-3495200283779177422,Italy,68,25,0
6734528104240557802,Paraguay,68,25,0
-2826332887608329104,Croatia,68,35,0
6502178436741733939,Italy,68,35,0
2176151079857111859,England,68,25,0
-3575856266329638699,Spain,68,25,0
-7247818597677808374,Germany,68,35,0
-8308463852363602319,England,68,25,0
-8421656774401973798,Colombia,68,25,0
-134916008290528502,Italy,68,25,0
8016437369040867507,Burundi,68,35,0
-2069717801332755595,Croatia,68,35,0
-1355531906623261612,United States,68,25,0
-2267173645542388933,China PR,68,25,0
-5349475234995795020,Spain,68,35,0
3536809215705563078,Germany,68,25,0
-1076538977931417508,Republic of Ireland,68,25,0
8108592911226617270,France,68,25,0
2087335432924338147,France,68,25,0
5957676718512793764,Argentina,68,25,0
6271726892911903780,Morocco,68,25,0
4721147605642790365,Brazil,68,35,0
-6326515978247717188,Slovenia,68,35,0
-5853086041402893791,Japan,68,25,0
-8927272868564009916,Venezuela,68,25,0
3245929412340015495,Chile,68,35,0
-3609217393317843934,Brazil,68,35,0
5769285907259451144,Brazil,68,35,0
-1310190502131298113,Uruguay,68,25,0
-2506694752809789046,Argentina,68,35,0
4295761234850207479,Korea Republic,68,35,0
-6077800605916780211,France,68,35,0
-2028123305815451409,Morocco,68,25,0
7846486507974804900,Italy,68,25,0
3736167710817281510,Germany,68,25,0
-8984598549510458387,Poland,68,25,0
8172832594766314988,Ukraine,68,25,0
3150412484901303579,Spain,68,25,0
-4316319087178386909,Brazil,68,25,0
-5620087735804211512,France,68,25,0
877189210400045,England,68,25,0
-7712420758539395010,Spain,68,25,0
2689682892353809339,Israel,68,25,0
6545032917932498943,Cameroon,68,35,0
3368650685286725851,Spain,68,25,0
6656772684079504759,Spain,68,25,0
3514434729713049516,Ecuador,68,25,0
1837206470972016608,England,68,25,0
-1502423040032303014,Costa Rica,68,25,0
3005485586689560543,Brazil,68,25,0
-4054664344582278099,Republic of Ireland,68,25,0
-2503863994555130415,Portugal,68,25,0
-2679528738524564240,France,68,25,0
-5996563165197531108,Switzerland,68,35,0
-1665699827733626316,Austria,68,25,0
1184636866540353601,Iceland,68,25,0
-1933426531522232341,Saudi Arabia,68,35,0
1402383646712148262,Germany,68,35,0
-1460880061638692356,Czech Republic,68,35,0
3772799474752398882,Spain,68,25,0
-6510439109281265494,Germany,68,25,0
1648115288558389623,Brazil,68,25,0
8021248666074970514,England,68,35,0
7455339777429174925,Montenegro,68,35,0
1147043352718523439,England,68,25,0
7854137394814339282,Brazil,68,35,0
1167571641299204926,Romania,68,25,0
5519734353737696390,Belgium,68,35,0
-7281520911580003256,Brazil,68,25,0
4159186326577404194,England,68,35,0
-8885546718654247188,Bolivia,68,35,0
-2702296515480290645,Germany,68,35,0
-2968246396585488961,England,68,25,0
-42622751865114853,Spain,68,35,0
8430400803247633462,France,68,25,0
2291007454997821341,Paraguay,68,25,0
6554988856085470475,Uruguay,68,25,0
4185715794568404004,England,68,25,0
6868736202478967079,Venezuela,68,25,0
7288702254385621477,Spain,68,35,0
5982735859731656928,Spain,68,25,0
4705408296031586612,Colombia,68,35,0
5678593054137384678,Netherlands,68,25,0
-666840379016197627,Turkey,68,35,0
-5908081173243136834,Poland,68,25,0
-5615131249886188412,Paraguay,68,25,0
2417365227642979836,Mexico,68,35,0
-8110772074399776569,England,68,25,0
-8517306377781217405,Belgium,68,35,0
-2620879110837631737,Mexico,68,25,0
6876399338976256811,Korea Republic,68,35,0
-6373871377974875746,France,68,25,0
5226515071971411654,Venezuela,68,35,0
-5585655457221191726,England,68,35,0
5096968618276695169,Brazil,68,35,0
-1650390713617942617,Colombia,68,35,0
-6439036061366402367,Argentina,68,25,0
1436060484709895537,Chile,68,25,0
2596297550064710145,Slovakia,68,25,0
-2621616119783341606,Brazil,68,35,0
-6484006972257275287,Tunisia,68,35,0
3547269387339317762,Argentina,68,25,0
7281538112129802983,Spain,68,35,0
8375986890741297502,Colombia,68,35,0
3978772527873165669,Uruguay,68,35,0
-5485360113327985957,France,68,25,0
-2414348631193569657,lbania,68,35,0
8364230012255007390,Angola,68,25,0
-4479846625391319638,Australia,68,35,0
-2779601076896985432,Japan,68,25,0
8367236519527656318,United States,68,25,0
-8164599376811002529,Korea Republic,68,35,0
-6884430098236687764,England,68,25,0
2536440500406419639,Argentina,68,25,0
4417474491740015897,Argentina,68,25,0
6060337107708743663,Norway,68,35,0
-4588332298441207844,Korea Republic,68,35,0
6030911030817385171,Austria,68,35,0
635364689240035478,Mexico,68,35,0
-1814795173436327145,Brazil,68,35,0
2121028749340957540,Portugal,68,35,0
7201681242739308559,Netherlands,68,25,0
4109575140263808686,Argentina,68,35,0
2472147990969931601,Costa Rica,68,25,0
3397947710011952579,Georgia,68,25,0
4017348748849439837,Brazil,68,35,0
-2926732959294506288,Romania,68,35,0
-3595330151983784593,England,68,35,0
-4166144166919416321,England,68,35,0
8973397612027651060,Ivory Coast,68,25,0
-5314440927605653889,Denmark,68,35,0
-7150351446481541423,Brazil,68,25,0
-7382388822693080574,Austria,68,35,0
-3815549388798263953,Germany,68,25,0
5884466718086442786,France,68,25,0
-5912182098006247030,Eritrea,68,35,0
-9032429827656341642,Turkey,68,25,0
1860737662853528290,Brazil,68,25,0
-6879531887229812651,Republic of Ireland,68,35,0
1909733392762448197,Nigeria,68,25,0
7718214508326774361,United States,68,35,0
6096722134337580937,England,68,35,0
-1467339704423208534,Paraguay,68,35,0
-5538076624508523604,Colombia,68,35,0
2474621967606349832,Australia,68,25,0
2972846743977594234,Norway,68,35,0
2042209206778582567,Belgium,68,35,0
497722743649815702,Chile,68,35,0
-6397788261763131567,Paraguay,68,35,0
7536605049109336479,Spain,68,25,0
-1357721951090619952,Romania,68,35,0
8759131503839856425,France,68,35,0
943844990024247584,Japan,68,35,0
-6976179020138002985,Japan,68,25,0
-6309647447583360570,United Arab Emirates,68,35,0
4880890793390044070,Argentina,68,35,0
1578925371296501943,Germany,68,35,0
8327208024602855147,Saudi Arabia,68,35,0
2609870455567075228,Colombia,68,35,0
5236300843997710411,Korea Republic,68,35,0
-6768061449528190509,Uruguay,68,25,0
-3075616222223128261,Ecuador,68,35,0
-1152351664069075521,Denmark,68,25,0
-7560352313705262616,England,68,25,0
-8692402019444412991,Spain,68,25,0
6290176153068908807,Guyana,68,35,0
-7527255423298275386,Mexico,68,35,0
-5768941008371247525,Spain,68,35,0
8563361328895439293,Portugal,68,35,0
-4292669038082511855,Croatia,68,35,0
1653938260208376657,Austria,68,35,0
7117132762754096942,Philippines,68,25,0
5443964659455388283,Nigeria,68,35,0
-8859690389861043845,Greece,68,35,0
4567641388435775697,United Arab Emirates,68,35,0
-4558631091986684351,Ethiopia,68,35,0
4419458771670820308,Korea Republic,68,35,0
6432438998531638218,Austria,68,35,0
1155303573632499815,Croatia,68,35,0
7861396619477249023,Mexico,68,35,0
-8876358809221044870,Brazil,68,35,0
5520893673462933446,Spain,68,25,0
-7026535221710335491,Morocco,68,35,0
-8184109909506118350,Spain,68,35,0
-5861114170004040250,Germany,68,25,0
1503469570417193694,Germany,68,35,0
-2497395053997171267,Australia,68,35,0
-8280750728580746464,Italy,68,35,0
-6812075483261967372,Austria,68,35,0
-7364912285175490493,Sweden,68,25,0
-3675939950542778057,Colombia,68,35,0
-4226176829229986523,Czech Republic,68,35,0
343049997022081674,France,68,35,0
4892700062868122686,Uruguay,68,35,0
4586296787891313391,Spain,68,35,0
-6697584176601673559,Argentina,68,35,0
3621286243818442526,Uganda,68,35,0
-6141917955767911517,England,68,35,0
-8873544830192730216,Norway,68,35,0
7287139408764205560,Ecuador,68,35,0
-2138182804167108250,Guinea Bissau,68,35,0
7671153725084834293,Japan,68,35,0
-1078770197192150432,Switzerland,68,35,0
6666844963239724233,Chile,68,35,0
-2652977826854738591,Belgium,68,35,0
6926962503184058171,France,68,25,15
8410781589283216608,Venezuela,68,25,0
4523216855620156005,Republic of Ireland,68,35,0
5164376352467964053,Denmark,68,35,0
-8113700534236361766,Spain,68,35,0
3550266230813008841,Italy,68,35,0
-4162772304856093498,Canada,68,35,0
-5609724395941466808,Republic of Ireland,68,35,0
4983534661256101588,Saudi Arabia,68,35,0
-714062747173236307,United States,68,35,0
8866242243863979616,Saudi Arabia,68,35,0
-5350108513548381180,England,68,35,0
-175849107341078250,France,68,35,0
4594417668017613751,Italy,68,35,0
22398848146455587,England,68,35,0
3733840537189549106,Lebanon,68,35,0
5625112277759174746,England,68,35,0
8913912927835742659,Uruguay,68,35,0
-6909846116314041220,England,68,35,0
